ds,y,yhat,yhat_lower,yhat_upper,circuit
2010-11-22 01:00:00,0.0,0.2524511166152332,-0.27475520054261326,0.7174962762410626,water_heater_ac
2010-11-22 02:00:00,0.0,0.2299712268978981,-0.2532811540055493,0.7487537396308033,water_heater_ac
2010-11-22 03:00:00,0.0,0.18911038903743213,-0.2929446109426049,0.682321411153606,water_heater_ac
2010-11-22 04:00:00,0.0,0.17195124647734694,-0.29899653917649055,0.6949383873354392,water_heater_ac
2010-11-22 05:00:00,0.0,0.24526266824511037,-0.2613774499898941,0.7239691472594866,water_heater_ac
2010-11-22 06:00:00,0.294,0.43000833689925666,-0.04680859396218211,0.9323200392713217,water_heater_ac
2010-11-22 07:00:00,1.035,0.6641089835807592,0.13048943591386905,1.1446636226151266,water_heater_ac
2010-11-22 08:00:00,1.038,0.8394666695972507,0.35097297985074055,1.2968392655349759,water_heater_ac
2010-11-22 09:00:00,1.044,0.8833764815654979,0.4029328747894452,1.3590190445862773,water_heater_ac
2010-11-22 10:00:00,1.021,0.8109315917398825,0.35423250502061343,1.3102773708427264,water_heater_ac
2010-11-22 11:00:00,1.034,0.7019067488071352,0.22254847830941765,1.1877492725438161,water_heater_ac
2010-11-22 12:00:00,1.0450000000000002,0.6268412968700294,0.13267133036549728,1.1123621615831474,water_heater_ac
2010-11-22 13:00:00,1.041,0.5931765723140651,0.1381489263753415,1.0858742107128554,water_heater_ac
2010-11-22 14:00:00,1.062,0.5590690607127967,0.08293490058333669,1.0870064811110478,water_heater_ac
2010-11-22 15:00:00,0.335,0.49422696312094727,0.03622863523878858,0.9993008413436815,water_heater_ac
2010-11-22 16:00:00,0.0,0.4219558809581174,-0.07275009362821809,0.9475765794531922,water_heater_ac
2010-11-22 17:00:00,0.0,0.3985661362800169,-0.13048957574800096,0.9184199965756691,water_heater_ac
2010-11-22 18:00:00,0.0,0.4519339539311931,-0.009028082287768462,0.9567217826760942,water_heater_ac
2010-11-22 19:00:00,0.0,0.543615424876351,0.09900324389115102,1.057771683970349,water_heater_ac
2010-11-22 20:00:00,0.0,0.595669689379002,0.13250096813841475,1.0704678021649368,water_heater_ac
2010-11-22 21:00:00,0.639,0.558044098612533,0.05467399449290131,1.037580155388361,water_heater_ac
2010-11-22 22:00:00,0.548,0.45109593941351855,-0.016923914624821353,0.9459337836628947,water_heater_ac
2010-11-22 23:00:00,0.0,0.34229463824799583,-0.13892881276220326,0.8315926508154496,water_heater_ac
2010-11-23 00:00:00,0.0,0.28173402892391364,-0.1646839897374368,0.8087242782470204,water_heater_ac
2010-11-23 01:00:00,0.0,0.26163473563046247,-0.23620751439616675,0.743472136681505,water_heater_ac
2010-11-23 02:00:00,0.0,0.23953449709541896,-0.23757560112671688,0.7147963428156905,water_heater_ac
2010-11-23 03:00:00,0.0,0.19898971887191017,-0.26721369506755077,0.707993820770832,water_heater_ac
2010-11-23 04:00:00,0.0,0.18208702557053655,-0.29515405163032704,0.688591512605896,water_heater_ac
2010-11-23 05:00:00,0.0,0.2555992704618445,-0.22890447257237787,0.7601165560558836,water_heater_ac
2010-11-23 06:00:00,0.246,0.4404940337745855,-0.024724428976163965,0.9441855421016253,water_heater_ac
2010-11-23 07:00:00,1.02,0.6746957744122057,0.2101923485795948,1.1775573001076456,water_heater_ac
2010-11-23 08:00:00,1.008,0.8501100357391848,0.3913617645497039,1.3282668003537452,water_heater_ac
2010-11-23 09:00:00,1.009,0.8940350735501295,0.4482695856042363,1.4067533435653814,water_heater_ac
2010-11-23 10:00:00,1.0490000000000002,0.8215668588631643,0.3307185748408393,1.2943627148922923,water_heater_ac
2010-11-23 11:00:00,1.053,0.7124825215844892,0.22742983785149043,1.2196511329454574,water_heater_ac
2010-11-23 12:00:00,0.41800000000000004,0.6373233334466847,0.16385738424409615,1.1397309731039968,water_heater_ac
2010-11-23 13:00:00,0.0,0.6035320803829372,0.1542554254320742,1.0967220174585632,water_heater_ac
2010-11-23 14:00:00,0.709,0.569266206780408,0.06608969488720036,1.030620555619074,water_heater_ac
2010-11-23 15:00:00,0.0,0.5042343811106984,0.041933852689718165,1.0364009260630773,water_heater_ac
2010-11-23 16:00:00,0.0,0.43174219200939706,-0.06869144455255739,0.8910261892837147,water_heater_ac
2010-11-23 17:00:00,0.0,0.4080994913940628,-0.09011051323066954,0.8645059420903246,water_heater_ac
2010-11-23 18:00:00,0.0,0.46118161071744374,-0.016195070830656237,0.9373445660660852,water_heater_ac
2010-11-23 19:00:00,0.0,0.5525433689594345,0.05579177224168634,1.0006003894781363,water_heater_ac
2010-11-23 20:00:00,0.904,0.6042423103226437,0.10301754222582357,1.097462424303567,water_heater_ac
2010-11-23 21:00:00,0.195,0.5662239292906741,0.06348442602404732,1.0479807946692727,water_heater_ac
2010-11-23 22:00:00,0.0,0.45884346668860504,-0.05458640985913371,0.9026971954986454,water_heater_ac
2010-11-23 23:00:00,0.0,0.349568191635022,-0.13100187284854115,0.8659844062666961,water_heater_ac
2010-11-24 00:00:00,0.0,0.2884897526195094,-0.23045281596465414,0.7964066639723534,water_heater_ac
2010-11-24 01:00:00,0.0,0.2678266479009861,-0.1905111252556722,0.7642173073302152,water_heater_ac
2010-11-24 02:00:00,0.21600000000000003,0.24511463956961527,-0.2518043160727682,0.7261527271872272,water_heater_ac
2010-11-24 03:00:00,0.462,0.2039083967560121,-0.2737596809174679,0.6871505640927675,water_heater_ac
2010-11-24 04:00:00,0.0,0.1862931383187491,-0.3027800383267544,0.657419209529456,water_heater_ac
2010-11-24 05:00:00,0.0,0.25904073079907075,-0.221258055573768,0.7384249661877693,water_heater_ac
2010-11-24 06:00:00,0.279,0.4431182715287626,-0.06373812087734579,0.9002903140358126,water_heater_ac
2010-11-24 07:00:00,1.074,0.6764503200513383,0.16867293795022847,1.1599601783759053,water_heater_ac
2010-11-24 08:00:00,1.054,0.8509431771063762,0.35409573661414984,1.3286220803667523,water_heater_ac
2010-11-24 09:00:00,1.057,0.8938965778983087,0.41843043089195525,1.388661624493078,water_heater_ac
2010-11-24 10:00:00,1.057,0.8204087510351306,0.3070697300050609,1.3174852631386116,water_heater_ac
2010-11-24 11:00:00,1.062,0.7102599080299508,0.23947244853432434,1.2171347852167127,water_heater_ac
2010-11-24 12:00:00,1.056,0.6339952607578887,0.14271206128554617,1.1390065874326325,water_heater_ac
2010-11-24 13:00:00,1.063,0.5990624161294783,0.10303634366246782,1.1088088910648068,water_heater_ac
2010-11-24 14:00:00,1.0610000000000002,0.563624529747396,0.09733046434129748,1.0543857143151478,water_heater_ac
2010-11-24 15:00:00,1.058,0.4973968674785124,-0.04072901474708154,0.9611116654772035,water_heater_ac
2010-11-24 16:00:00,0.057,0.4236924836631481,-0.08734804357012074,0.8939813976362506,water_heater_ac
2010-11-24 17:00:00,0.0,0.398829532382755,-0.05210887672242211,0.8870930165962615,water_heater_ac
2010-11-24 18:00:00,0.0,0.4506924379014411,0.011333357387931644,0.9441815387619121,water_heater_ac
2010-11-24 19:00:00,0.013000000000000001,0.5408458431152946,0.05863820204723021,1.023088721048045,water_heater_ac
2010-11-24 20:00:00,1.0,0.5913577743653046,0.08636230506464221,1.0650628558818391,water_heater_ac
2010-11-24 21:00:00,0.6549999999999999,0.5521847808940051,0.07310680307203497,1.0336533318401944,water_heater_ac
2010-11-24 22:00:00,0.0,0.4436936333622479,-0.05344608285036527,0.9052804157925141,water_heater_ac
2010-11-24 23:00:00,0.0,0.3333634972824113,-0.15045447796461248,0.8149227921323008,water_heater_ac
2010-11-25 00:00:00,0.0,0.27129816572426846,-0.22747058967512232,0.7244116236613255,water_heater_ac
2010-11-25 01:00:00,0.0,0.24972840279979108,-0.2165850309964088,0.7218893197881109,water_heater_ac
2010-11-25 02:00:00,0.0,0.22620222364881679,-0.2625006158217811,0.7163008668157568,water_heater_ac
2010-11-25 03:00:00,0.0,0.1842863979988367,-0.29329510822561805,0.697372151519294,water_heater_ac
2010-11-25 04:00:00,0.07600000000000001,0.1660779492125913,-0.29847854247168454,0.65035054058484,water_heater_ac
2010-11-25 05:00:00,0.61,0.2383601064326962,-0.2284667020350181,0.7405072004643624,water_heater_ac
2010-11-25 06:00:00,0.28200000000000003,0.4221107414075381,-0.06014850261933797,0.8933583195293386,water_heater_ac
2010-11-25 07:00:00,1.058,0.655264455040062,0.16823697451383762,1.1690469011406874,water_heater_ac
2010-11-25 08:00:00,0.773,0.829736714739026,0.37811532048323454,1.3283898908089578,water_heater_ac
2010-11-25 09:00:00,0.0,0.872835411140026,0.4160612767404768,1.3656470855169613,water_heater_ac
2010-11-25 10:00:00,0.0,0.799665787383564,0.32164763613447805,1.3078210758321618,water_heater_ac
2010-11-25 11:00:00,0.639,0.6900138076406122,0.20338279812393992,1.1477051475602111,water_heater_ac
2010-11-25 12:00:00,0.0,0.614429063819895,0.1203567318720995,1.1099000888391815,water_heater_ac
2010-11-25 13:00:00,0.0,0.5803620715331351,0.08641825993245139,1.076711785524149,water_heater_ac
2010-11-25 14:00:00,0.0,0.5459773382868612,0.019160679844640545,1.0197793400355506,water_heater_ac
2010-11-25 15:00:00,0.0,0.48098985435757546,-0.01050705352772115,0.9471260344788773,water_heater_ac
2010-11-25 16:00:00,0.0,0.4087107161331071,-0.07559687763685105,0.8759161791124871,water_heater_ac
2010-11-25 17:00:00,0.0,0.3854543993677195,-0.12464953416675884,0.8720349851037132,water_heater_ac
2010-11-25 18:00:00,0.34700000000000003,0.4390999092609012,-0.0528461086446896,0.9242227747947367,water_heater_ac
2010-11-25 19:00:00,0.502,0.5312047268210247,0.051754260841737246,1.018766419488589,water_heater_ac
2010-11-25 20:00:00,0.0,0.5838279902467567,0.07119103733179231,1.0716637948170604,water_heater_ac
2010-11-25 21:00:00,0.0,0.5469156698009229,0.048055944140563675,1.0284517416593244,water_heater_ac
2010-11-25 22:00:00,0.318,0.44082232055352505,-0.04080975424082288,0.9104342588042722,water_heater_ac
2010-11-25 23:00:00,0.46699999999999997,0.3330133285894607,-0.17930185791914838,0.8197243174965968,water_heater_ac
2010-11-26 00:00:00,0.0,0.2735772345684436,-0.2214418417305576,0.7363208867830603,water_heater_ac
2010-11-26 01:00:00,0.0,0.2547281854231127,-0.25118557660744434,0.7308512750797487,water_heater_ac
2010-11-26 02:00:00,0.0,0.23399633904149492,-0.26029693556006206,0.7254529822412219,water_heater_ac
2010-11-26 03:00:00,0.0,0.1949295078693187,-0.30830688526238265,0.6682614131756837,water_heater_ac
2010-11-26 04:00:00,0.0,0.17960481205564274,-0.293968231145069,0.6815290664779962,water_heater_ac
2010-11-26 05:00:00,0.0,0.25478479826945977,-0.21058683707607756,0.7330089215614308,water_heater_ac
2010-11-26 06:00:00,0.297,0.44142605414504915,-0.06635945376388197,0.9278685188632976,water_heater_ac
2010-11-26 07:00:00,1.046,0.6774414815974431,0.21433239008837648,1.1506853883915138,water_heater_ac
2010-11-26 08:00:00,1.058,0.8547246282001987,0.36949504513465126,1.3220466895656189,water_heater_ac
2010-11-26 09:00:00,1.06,0.9005614431739617,0.41832828502330005,1.4148047267071135,water_heater_ac
2010-11-26 10:00:00,1.051,0.8300354091006721,0.36892836037224574,1.3155470140082395,water_heater_ac
2010-11-26 11:00:00,1.0430000000000001,0.7229111138693629,0.19815030052445132,1.169794186764929,water_heater_ac
2010-11-26 12:00:00,1.042,0.6497173597453874,0.1453411252750677,1.1395483592326185,water_heater_ac
2010-11-26 13:00:00,1.048,0.61788465825756,0.11629876599940221,1.1031894189455198,water_heater_ac
2010-11-26 14:00:00,1.058,0.5855584919385344,0.09298479271528402,1.106208058398947,water_heater_ac
2010-11-26 15:00:00,0.514,0.5224359910968729,0.017652759700801567,0.9931654177801547,water_heater_ac
2010-11-26 16:00:00,0.0,0.4518117334609511,-0.07489718468405347,0.9552433091055854,water_heater_ac
2010-11-26 17:00:00,0.772,0.42998518216271736,-0.06332030629521802,0.896319424635473,water_heater_ac
2010-11-26 18:00:00,0.0,0.48482198714648644,-0.004996161746096033,0.9285086517757535,water_heater_ac
2010-11-26 19:00:00,0.0,0.5778680677745412,0.07507347417747832,1.0199036512774486,water_heater_ac
2010-11-26 20:00:00,0.0,0.6311729138332847,0.14173447884657067,1.1056019880470775,water_heater_ac
2010-11-26 21:00:00,0.0,0.5946748620638032,0.1467592236016,1.0944885373580513,water_heater_ac
